MODULE ID,LECTURER,COURSE,YEAR,LECTURE HOURS,LAB HOURS,TUTORIAL HOURS
CS4141,L001,LM121,1,2,2,1
CS4012,L002,LM121,1,2,1,2
CS4221,L003,LM121,1,2,2,0
ET4011,L007,LM121,1,2,1,1
MS4111,L008,LM121,1,2,0,2
CS4142,L001,LM121,1,2,2,1
CS4182,L004,LM121,1,2,2,1
CS4222,L005,LM121,1,2,2,0
ET4012,L007,LM121,1,2,1,1
MA4052,L008,LM121,1,2,0,2
CS4013,L001,LM121,1,2,2,1
CS4115,L003,LM121,1,2,1,1
CS4201,L004,LM051,2,2,2,1
CS4202,L005,LM051,2,2,1,2
CS4203,L002,LM051,2,2,2,1
CS4301,L003,LM097,3,2,2,1
CS4302,L001,LM097,3,2,1,2
CS4303,L004,LM097,3,2,2,1
CS4401,L005,LM110,4,2,2,1
CS4402,L002,LM110,4,2,1,2
