Day, Time, Module Code, Class Type, Room, Lecturer, Course, Year, Semester
MONDAY,09:00-10:00,CS4141,tutorial,CSG027,L001,LM121,1,1
MONDAY,10:00-12:00,CS4012,lecture,CSG001,L002,LM121,1,1
MONDAY,10:00-12:00,ET4011,lecture,CSG028,L007,LM121,1,1
MONDAY,12:00-13:00,CS4141,tutorial,CSG027,L001,LM121,1,1
MONDAY,13:00-15:00,CS4221,lecture,CSG001,L003,LM121,1,1
MONDAY,13:00-15:00,ET4011,lab,EG002,L007,LM121,1,1
MONDAY,15:00-16:00,CS4012,tutorial,CSG028,L002,LM121,1,1
MONDAY,15:00-17:00,CS4012,lab,CS1044,L002,LM121,1,1
MONDAY,15:00-17:00,MS4111,lecture,CSG029,L008,LM121,1,1
MONDAY,16:00-17:00,MS4111,tutorial,CSG027,L008,LM121,1,1
MONDAY,16:00-18:00,CS4221,lab,CS2044,L003,LM121,1,1
MONDAY,16:00-18:00,CS4141,lab,CS1045,L001,LM121,1,1
TUESDAY,09:00-11:00,CS4142,lecture,CSG001,L001,LM121,1,2
TUESDAY,09:00-11:00,CS4182,lecture,CSG028,L004,LM121,1,2
TUESDAY,09:00-11:00,ET4012,lecture,CSG029,L007,LM121,1,2
TUESDAY,11:00-12:00,CS4142,tutorial,CSG027,L001,LM121,1,2
TUESDAY,11:00-13:00,MA4052,lecture,KBG12,L008,LM121,1,2
TUESDAY,13:00-14:00,CS4182,tutorial,CSG028,L004,LM121,1,2
TUESDAY,13:00-15:00,CS4222,lecture,CSG001,L005,LM121,1,2
TUESDAY,14:00-15:00,MA4052,tutorial,CSG027,L008,LM121,1,2
TUESDAY,15:00-17:00,CS4142,lab,CS1044,L001,LM121,1,2
TUESDAY,15:00-17:00,ET4012,lab,EG002,L007,LM121,1,2
TUESDAY,16:00-18:00,CS4182,lab,CS2044,L004,LM121,1,2
TUESDAY,16:00-18:00,CS4222,lab,CS3005b,L005,LM121,1,2
WEDNESDAY,09:00-10:00,CS4013,lecture,KBG12,L001,LM051,1,1
WEDNESDAY,09:00-11:00,CS4101,lecture,CSG001,L002,LM051,1,1
WEDNESDAY,10:00-11:00,CS4013,tutorial,CSG027,L001,LM051,1,1
WEDNESDAY,11:00-13:00,CS4115,lecture,CSG028,L003,LM051,1,1
WEDNESDAY,11:00-13:00,CS4101,lab,CS1044,L002,LM051,1,1
WEDNESDAY,13:00-14:00,CS4115,tutorial,CSG029,L003,LM051,1,1
WEDNESDAY,13:00-15:00,CS4013,lab,CS2044,L001,LM097,1,1
WEDNESDAY,14:00-15:00,CS4101,tutorial,CSG027,L002,LM097,1,1
WEDNESDAY,15:00-17:00,CS4013,tutorial,CSG028,L001,LM110,1,1
WEDNESDAY,15:00-17:00,CS4115,lab,CS1045,L003,LM110,1,1
WEDNESDAY,16:00-18:00,CS4101,lab,CS3005b,L002,LM110,1,1
WEDNESDAY,16:00-18:00,CS4115,tutorial,CSG029,L003,LM110,1,1
THURSDAY,09:00-11:00,CS4142,lecture,CSG001,L001,LM121,1,2
THURSDAY,09:00-11:00,CS4222,lecture,CSG028,L005,LM121,1,2
THURSDAY,09:00-11:00,ET4012,lecture,CSG029,L007,LM121,1,2
THURSDAY,11:00-12:00,ET4012,tutorial,CSG027,L007,LM121,1,2
THURSDAY,11:00-13:00,MA4052,lecture,KBG12,L008,LM121,1,2
THURSDAY,12:00-13:00,CS4222,tutorial,CSG027,L005,LM121,1,2
THURSDAY,13:00-15:00,CS4182,lecture,CSG028,L004,LM121,1,2
THURSDAY,13:00-15:00,CS4142,lab,CS1044,L001,LM121,1,2
THURSDAY,15:00-16:00,CS4182,tutorial,CSG027,L004,LM121,1,2
THURSDAY,15:00-17:00,CS4222,lab,CS2044,L005,LM121,1,2
THURSDAY,16:00-17:00,MA4052,tutorial,CSG028,L008,LM121,1,2
THURSDAY,16:00-18:00,CS4142,tutorial,CSG029,L001,LM121,1,2
FRIDAY,09:00-10:00,ET4011,lecture,CSG028,L007,LM121,1,1
FRIDAY,09:00-11:00,MS4111,lecture,CSG029,L008,LM121,1,1
FRIDAY,10:00-11:00,ET4011,tutorial,CSG027,L007,LM121,1,1
FRIDAY,11:00-13:00,CS4012,lecture,CSG001,L002,LM121,1,1
FRIDAY,11:00-13:00,CS4221,lecture,CSG001,L003,LM121,1,1
FRIDAY,13:00-14:00,CS4221,tutorial,CSG027,L003,LM121,1,1
FRIDAY,13:00-15:00,CS4012,tutorial,CSG028,L002,LM121,1,1
FRIDAY,14:00-15:00,CS4141,tutorial,CSG027,L001,LM121,1,1
FRIDAY,15:00-17:00,MS4111,tutorial,CSG029,L008,LM121,1,1
FRIDAY,15:00-17:00,ET4011,tutorial,CSG027,L007,LM121,1,1
FRIDAY,16:00-17:00,CS4141,lab,CSG028,L001,LM121,1,1
FRIDAY,16:00-18:00,CS4221,tutorial,CSG027,L003,LM121,1,1
